id,en_general_rarity,en_genre_rarity,es_en_DEEP_general_rarity,es_en_DEEP_genre_rarity,es_en_DEEPL_general_rarity,es_en_DEEPL_genre_rarity,es_en_GOOGLE_general_rarity,es_en_GOOGLE_genre_rarity,es_en_TRANSFORMERS_general_rarity,es_en_TRANSFORMERS_genre_rarity,ar_en_DEEP_general_rarity,ar_en_DEEP_genre_rarity,ar_en_DEEPL_general_rarity,ar_en_DEEPL_genre_rarity,ar_en_GOOGLE_general_rarity,ar_en_GOOGLE_genre_rarity,ar_en_TRANSFORMERS_general_rarity,ar_en_TRANSFORMERS_genre_rarity
2005/s/2005/603/94:2,0.2631578947368421,0.02631578947368421,0.3333333333333333,0.027777777777777776,0.3611111111111111,0.027777777777777776,0.3333333333333333,0.027777777777777776,0.3333333333333333,0.027777777777777776,0.35294117647058826,0.029411764705882353,0.3125,0.03125,0.35294117647058826,0.029411764705882353,0.3142857142857143,0.02857142857142857
2005/s/2005/602/11:3,0.24242424242424243,0.0,0.25806451612903225,0.03225806451612903,0.26666666666666666,0.03333333333333333,0.25806451612903225,0.03225806451612903,0.2413793103448276,0.034482758620689655,0.23333333333333334,0.03333333333333333,0.2413793103448276,0.034482758620689655,0.23333333333333334,0.03333333333333333,0.2413793103448276,0.034482758620689655
2014/s/res/2195__2014_/53:1,0.30708661417322836,0.0,0.29545454545454547,0.022727272727272728,0.31451612903225806,0.016129032258064516,0.29545454545454547,0.022727272727272728,0.31496062992125984,0.015748031496062992,0.3120567375886525,0.0070921985815602835,0.31007751937984496,0.007751937984496124,0.3120567375886525,0.0070921985815602835,0.296875,0.0078125
2008/s/res/1805_2008_/13:1,0.3148148148148148,0.0,0.23333333333333334,0.016666666666666666,0.2459016393442623,0.0,0.23333333333333334,0.016666666666666666,0.22580645161290322,0.0,0.22413793103448276,0.017241379310344827,0.2830188679245283,0.018867924528301886,0.22413793103448276,0.017241379310344827,0.23728813559322035,0.01694915254237288
2005/s/2005/662/492:1,0.1956521739130435,0.10869565217391304,0.2037037037037037,0.05555555555555555,0.21568627450980393,0.0784313725490196,0.21428571428571427,0.05357142857142857,0.20754716981132076,0.05660377358490566,0.17777777777777778,0.1111111111111111,0.18181818181818182,0.11363636363636363,0.17777777777777778,0.1111111111111111,0.23809523809523808,0.11904761904761904
2013/s/2013/769/58:1,0.29508196721311475,0.01639344262295082,0.22727272727272727,0.022727272727272728,0.20454545454545456,0.022727272727272728,0.22727272727272727,0.022727272727272728,0.20454545454545456,0.022727272727272728,0.2727272727272727,0.015151515151515152,0.27419354838709675,0.016129032258064516,0.2727272727272727,0.015151515151515152,0.2903225806451613,0.016129032258064516
2005/s/2005/690/14:1,0.2857142857142857,0.07142857142857142,0.25,0.08333333333333333,0.23076923076923078,0.07692307692307693,0.2727272727272727,0.18181818181818182,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.07142857142857142
2008/s/2008/324/136:2,0.2222222222222222,0.1388888888888889,0.21621621621621623,0.10810810810810811,0.2571428571428571,0.17142857142857143,0.21621621621621623,0.10810810810810811,0.20512820512820512,0.1282051282051282,0.25,0.11363636363636363,0.2682926829268293,0.12195121951219512,0.27906976744186046,0.13953488372093023,0.2727272727272727,0.11363636363636363
2014/s/2014/501/27:1,0.08108108108108109,0.0,0.05555555555555555,0.0,0.06451612903225806,0.0,0.08571428571428572,0.0,0.08333333333333333,0.0,0.05714285714285714,0.0,0.08108108108108109,0.0,0.08823529411764706,0.0,0.08108108108108109,0.0
2011/s/2011/689/23:1,0.3157894736842105,0.0,0.3333333333333333,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.23809523809523808,0.0,0.3076923076923077,0.0,0.23809523809523808,0.0,0.2,0.0
2005/s/2005/648/14:2,0.3225806451612903,0.03225806451612903,0.28125,0.0,0.25806451612903225,0.0,0.28125,0.0,0.32142857142857145,0.0,0.3103448275862069,0.0,0.2413793103448276,0.0,0.3103448275862069,0.0,0.23333333333333334,0.0
2008/s/2008/251/40:4,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.3125,0.1875,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.16666666666666666
2010/s/2010/366/2:1,0.43243243243243246,0.05405405405405406,0.3888888888888889,0.027777777777777776,0.3888888888888889,0.027777777777777776,0.3888888888888889,0.027777777777777776,0.3888888888888889,0.0,0.3170731707317073,0.0,0.3333333333333333,0.0,0.3170731707317073,0.0,0.35714285714285715,0.023809523809523808
2005/s/2005/673/61:3,0.30666666666666664,0.08,0.29577464788732394,0.07042253521126761,0.28169014084507044,0.07042253521126761,0.29577464788732394,0.07042253521126761,0.3,0.07142857142857142,0.3055555555555556,0.041666666666666664,0.29850746268656714,0.04477611940298507,0.3108108108108108,0.06756756756756757,0.2676056338028169,0.07042253521126761
2008/s/res/1822_2008_/20:1,0.30952380952380953,0.0,0.2765957446808511,0.0,0.3333333333333333,0.0,0.2765957446808511,0.0,0.3333333333333333,0.0,0.358974358974359,0.0,0.34146341463414637,0.0,0.358974358974359,0.0,0.3333333333333333,0.0
2010/s/prst/2010/25/28:1,0.14285714285714285,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.16,0.0,0.13793103448275862,0.0,0.14814814814814814,0.0,0.13793103448275862,0.0,0.14285714285714285,0.0
2012/s/2012/244/54:4,0.5,0.0,0.2631578947368421,0.0,0.375,0.0,0.2631578947368421,0.0,0.2857142857142857,0.0,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.0,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2010/s/2010/528/93:1,0.2916666666666667,0.0,0.28,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.24,0.0,0.25,0.0,0.25925925925925924,0.0,0.25,0.0,0.2222222222222222,0.0
2014/s/2014/276/183:1,0.15789473684210525,0.013157894736842105,0.17105263157894737,0.013157894736842105,0.17333333333333334,0.013333333333333334,0.20270270270270271,0.013513513513513514,0.16,0.0,0.18518518518518517,0.012345679012345678,0.1686746987951807,0.0,0.2,0.0125,0.18823529411764706,0.0
2011/s/2011/378/7:1,0.1875,0.041666666666666664,0.20754716981132076,0.05660377358490566,0.23404255319148937,0.0425531914893617,0.20754716981132076,0.018867924528301886,0.19298245614035087,0.03508771929824561,0.2,0.02,0.22727272727272727,0.022727272727272728,0.2,0.02,0.19607843137254902,0.0392156862745098
2006/s/2006/154/266:6,0.3055555555555556,0.027777777777777776,0.2708333333333333,0.0,0.275,0.0,0.2708333333333333,0.0,0.27906976744186046,0.0,0.3235294117647059,0.029411764705882353,0.4,0.06666666666666667,0.3055555555555556,0.027777777777777776,0.35294117647058826,0.029411764705882353
2014/s/2014/902/162:2,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.2,0.06666666666666667,0.23076923076923078,0.07692307692307693,0.2,0.06666666666666667,0.2222222222222222,0.05555555555555555
2005/s/2005/60/498:4,0.175,0.025,0.20454545454545456,0.045454545454545456,0.1568627450980392,0.0196078431372549,0.20454545454545456,0.045454545454545456,0.1875,0.020833333333333332,0.1951219512195122,0.024390243902439025,0.1951219512195122,0.024390243902439025,0.1951219512195122,0.024390243902439025,0.21052631578947367,0.02631578947368421
2005/s/2005/60/938:2,0.10638297872340426,0.0,0.05,0.0,0.044444444444444446,0.0,0.05,0.0,0.08108108108108109,0.0,0.061224489795918366,0.0,0.0851063829787234,0.0,0.061224489795918366,0.0,0.04,0.0
2005/s/2005/682/100:1,0.24444444444444444,0.044444444444444446,0.2727272727272727,0.022727272727272728,0.2857142857142857,0.023809523809523808,0.2727272727272727,0.022727272727272728,0.3023255813953488,0.023255813953488372,0.3023255813953488,0.046511627906976744,0.2926829268292683,0.024390243902439025,0.3023255813953488,0.046511627906976744,0.30952380952380953,0.023809523809523808
2014/s/2014/740/79:1,0.3783783783783784,0.05405405405405406,0.32432432432432434,0.0,0.3611111111111111,0.027777777777777776,0.32432432432432434,0.0,0.3,0.0,0.3404255319148936,0.02127659574468085,0.34146341463414637,0.024390243902439025,0.3404255319148936,0.02127659574468085,0.3,0.02
2012/s/2012/244/54:3,0.13043478260869565,0.0,0.09523809523809523,0.0,0.1111111111111111,0.0,0.09523809523809523,0.0,0.05263157894736842,0.0,0.13043478260869565,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,0.13636363636363635,0.0
2013/s/prst/2013/15/24:1,0.13793103448275862,0.034482758620689655,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.18518518518518517,0.0,0.32142857142857145,0.0,0.2857142857142857,0.0,0.32142857142857145,0.0,0.18518518518518517,0.0
2006/s/2006/822/353:5,0.07142857142857142,0.03571428571428571,0.12,0.04,0.12,0.04,0.12,0.04,0.1111111111111111,0.037037037037037035,0.19230769230769232,0.07692307692307693,0.1111111111111111,0.037037037037037035,0.19230769230769232,0.07692307692307693,0.14285714285714285,0.10714285714285714
2005/s/2005/636/511:1,0.5,0.07692307692307693,0.5,0.0,0.5,0.0,0.5,0.0,0.45714285714285713,0.0,0.5666666666666667,0.0,0.5757575757575758,0.06060606060606061,0.5666666666666667,0.0,0.5333333333333333,0.0
2006/s/2006/822/223:8,0.37037037037037035,0.07407407407407407,0.4,0.12,0.44,0.16,0.4,0.12,0.38461538461538464,0.11538461538461539,0.4444444444444444,0.1111111111111111,0.44,0.12,0.4444444444444444,0.1111111111111111,0.4166666666666667,0.125
2010/s/prst/2010/25/173:1,0.2222222222222222,0.0,0.20833333333333334,0.0,0.2127659574468085,0.0,0.20833333333333334,0.0,0.2127659574468085,0.0,0.16279069767441862,0.0,0.16279069767441862,0.0,0.16279069767441862,0.0,0.2,0.0
2014/s/prst/2014/3/812:1,0.23529411764705882,0.0,0.23255813953488372,0.0,0.30952380952380953,0.0,0.23255813953488372,0.0,0.2619047619047619,0.0,0.2826086956521739,0.021739130434782608,0.2708333333333333,0.020833333333333332,0.2553191489361702,0.0425531914893617,0.2727272727272727,0.045454545454545456
2010/s/prst/2010/25/152:1,0.45454545454545453,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.4166666666666667,0.0,0.4,0.0,0.4166666666666667,0.0,0.38461538461538464,0.0
2005/s/2005/60/833:1,0.21739130434782608,0.08695652173913043,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.22727272727272727,0.0,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.2,0.05
2009/s/2009/502/136:1,0.20967741935483872,0.016129032258064516,0.2153846153846154,0.015384615384615385,0.25,0.016666666666666666,0.2153846153846154,0.015384615384615385,0.21666666666666667,0.016666666666666666,0.2807017543859649,0.017543859649122806,0.24561403508771928,0.017543859649122806,0.2807017543859649,0.017543859649122806,0.2631578947368421,0.017543859649122806
2011/s/2011/525/60:1,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2857142857142857,0.0,0.2777777777777778,0.0,0.2571428571428571,0.0,0.2413793103448276,0.0,0.24324324324324326,0.0,0.2413793103448276,0.0,0.24,0.0
2001/s/res/1373_2001_/11:1,0.3333333333333333,0.030303030303030304,0.2727272727272727,0.030303030303030304,0.2727272727272727,0.0,0.2727272727272727,0.030303030303030304,0.2727272727272727,0.0,0.25,0.0,0.3225806451612903,0.06451612903225806,0.25,0.0,0.2903225806451613,0.03225806451612903
2005/s/2005/642/58:4,0.4,0.13333333333333333,0.375,0.125,0.375,0.125,0.375,0.125,0.3333333333333333,0.1111111111111111,0.20833333333333334,0.041666666666666664,0.2631578947368421,0.10526315789473684,0.20833333333333334,0.041666666666666664,0.3333333333333333,0.05555555555555555
2014/s/res/2170__2014_/59:1,0.296875,0.125,0.2898550724637681,0.057971014492753624,0.29850746268656714,0.05970149253731343,0.34782608695652173,0.14492753623188406,0.34782608695652173,0.14492753623188406,0.2727272727272727,0.10909090909090909,0.3793103448275862,0.1724137931034483,0.2727272727272727,0.10909090909090909,0.3333333333333333,0.0784313725490196
2014/s/2014/942/14:6,0.4666666666666667,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.5555555555555556,0.07407407407407407,0.5,0.03571428571428571,0.5555555555555556,0.07407407407407407,0.5,0.03571428571428571,0.5,0.03571428571428571
2000/s/2000/1196/139:2,0.25,0.08333333333333333,0.25,0.0,0.11764705882352941,0.058823529411764705,0.25,0.0,0.25,0.0,0.25,0.0,0.23076923076923078,0.0,0.25,0.0,0.23076923076923078,0.0
2014/s/2014/902/70:1,0.3333333333333333,0.16666666666666666,0.34615384615384615,0.11538461538461539,0.4090909090909091,0.18181818181818182,0.34615384615384615,0.11538461538461539,0.4090909090909091,0.22727272727272727,0.21428571428571427,0.07142857142857142,0.2962962962962963,0.07407407407407407,0.21428571428571427,0.07142857142857142,0.3,0.13333333333333333
2011/s/2011/245/113:3,0.35135135135135137,0.05405405405405406,0.45454545454545453,0.030303030303030304,0.4,0.02857142857142857,0.45454545454545453,0.030303030303030304,0.3157894736842105,0.02631578947368421,0.3939393939393939,0.030303030303030304,0.42424242424242425,0.030303030303030304,0.3939393939393939,0.030303030303030304,0.4117647058823529,0.058823529411764705
2014/s/2014/902/112:1,0.6,0.13333333333333333,0.6153846153846154,0.15384615384615385,0.5714285714285714,0.21428571428571427,0.6153846153846154,0.15384615384615385,0.5,0.07142857142857142,0.47368421052631576,0.10526315789473684,0.5625,0.1875,0.47368421052631576,0.10526315789473684,0.47619047619047616,0.047619047619047616
2006/s/res/1674_2006_/18:1,0.2823529411764706,0.011764705882352941,0.28205128205128205,0.0,0.2926829268292683,0.012195121951219513,0.28205128205128205,0.0,0.3076923076923077,0.01282051282051282,0.2857142857142857,0.0,0.2987012987012987,0.0,0.26436781609195403,0.0,0.2911392405063291,0.012658227848101266
2011/s/2011/463/168:9,0.2631578947368421,0.02631578947368421,0.2894736842105263,0.0,0.25,0.025,0.2894736842105263,0.0,0.23809523809523808,0.0,0.24444444444444444,0.0,0.25806451612903225,0.03225806451612903,0.24444444444444444,0.0,0.20930232558139536,0.0
2000/s/2000/1196/143:1,0.37142857142857144,0.17142857142857143,0.1891891891891892,0.13513513513513514,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.23684210526315788,0.07894736842105263,0.3076923076923077,0.10256410256410256,0.3142857142857143,0.17142857142857143,0.3333333333333333,0.12121212121212122,0.3170731707317073,0.12195121951219512
2005/s/2005/631/49:1,0.3333333333333333,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.3125,0.0,0.35714285714285715,0.0,0.3125,0.0,0.3125,0.0
2011/s/2011/245/61:1,0.13333333333333333,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.10714285714285714,0.0,0.11538461538461539,0.0,0.10714285714285714,0.0,0.11538461538461539,0.0
2005/s/2005/60/419:2,0.3333333333333333,0.09523809523809523,0.25,0.08333333333333333,0.28,0.08,0.25,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.09523809523809523,0.3684210526315789,0.10526315789473684,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.09523809523809523
2007/s/prst/2007/43/3:1,0.24489795918367346,0.02040816326530612,0.22916666666666666,0.041666666666666664,0.25,0.020833333333333332,0.25,0.041666666666666664,0.2708333333333333,0.020833333333333332,0.22641509433962265,0.018867924528301886,0.2826086956521739,0.021739130434782608,0.22641509433962265,0.018867924528301886,0.22916666666666666,0.020833333333333332
2004/s/2004/384/132:1,0.2127659574468085,0.02127659574468085,0.2127659574468085,0.02127659574468085,0.2127659574468085,0.02127659574468085,0.20833333333333334,0.041666666666666664,0.2127659574468085,0.0,0.28888888888888886,0.0,0.26,0.02,0.28888888888888886,0.0,0.2549019607843137,0.0
2005/s/2005/662/426:1,0.21621621621621623,0.1891891891891892,0.1388888888888889,0.1388888888888889,0.16216216216216217,0.13513513513513514,0.1388888888888889,0.1388888888888889,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.21212121212121213,0.15151515151515152,0.21052631578947367,0.15789473684210525,0.2647058823529412,0.14705882352941177
2014/s/2014/902/60:1,0.3448275862068966,0.06896551724137931,0.2857142857142857,0.07142857142857142,0.27586206896551724,0.10344827586206896,0.2857142857142857,0.07142857142857142,0.27586206896551724,0.06896551724137931,0.3,0.06666666666666667,0.32142857142857145,0.07142857142857142,0.3,0.06666666666666667,0.3142857142857143,0.08571428571428572
2004/s/2004/614/104:1,0.22,0.0,0.18867924528301888,0.0,0.16981132075471697,0.0,0.18867924528301888,0.0,0.18867924528301888,0.0,0.18867924528301888,0.0,0.22,0.0,0.18867924528301888,0.0,0.21568627450980393,0.0
2005/s/2005/60/567:4,0.30434782608695654,0.08695652173913043,0.2727272727272727,0.09090909090909091,0.2916666666666667,0.08333333333333333,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.2608695652173913,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.2916666666666667,0.08333333333333333
2014/s/2014/929/72:2,0.1951219512195122,0.04878048780487805,0.3235294117647059,0.029411764705882353,0.24324324324324326,0.02702702702702703,0.3235294117647059,0.029411764705882353,0.3235294117647059,0.029411764705882353,0.2564102564102564,0.02564102564102564,0.2972972972972973,0.05405405405405406,0.2564102564102564,0.02564102564102564,0.1590909090909091,0.0
2005/s/2005/60/526:4,0.3157894736842105,0.15789473684210525,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.2,0.2777777777777778,0.16666666666666666,0.3125,0.1875,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.4,0.2
2012/s/2012/373/433:3,0.19444444444444445,0.05555555555555555,0.14285714285714285,0.02857142857142857,0.1891891891891892,0.02702702702702703,0.14285714285714285,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.22857142857142856,0.02857142857142857,0.23529411764705882,0.029411764705882353,0.22857142857142856,0.02857142857142857,0.1891891891891892,0.02702702702702703
2014/s/2014/929/100:2,0.17142857142857143,0.0,0.21212121212121213,0.030303030303030304,0.2,0.0,0.20588235294117646,0.058823529411764705,0.2,0.0,0.1388888888888889,0.0,0.13333333333333333,0.03333333333333333,0.1388888888888889,0.0,0.11764705882352941,0.0
2009/s/2009/193/92:3,0.10344827586206896,0.06896551724137931,0.07407407407407407,0.0,0.1111111111111111,0.0,0.2222222222222222,0.14814814814814814,0.20689655172413793,0.13793103448275862,0.20833333333333334,0.16666666666666666,0.25,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.08,0.04
2009/s/res/1904_2009_/8:1,0.3333333333333333,0.030303030303030304,0.37142857142857144,0.08571428571428572,0.3235294117647059,0.058823529411764705,0.3076923076923077,0.05128205128205128,0.38235294117647056,0.058823529411764705,0.42857142857142855,0.11428571428571428,0.40540540540540543,0.10810810810810811,0.42857142857142855,0.11428571428571428,0.3939393939393939,0.09090909090909091
